19:31:36.575 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@55a561cf: startup date [Tue Oct 18 19:31:36 CST 2016]; root of context hierarchy
20:47:59.241 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/finish/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.finish(com.yumu.hexie.model.user.User,long)
20:47:59.241 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/repair/comment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.repair.RepairController.comment(com.yumu.hexie.model.user.User,com.yumu.hexie.service.repair.req.RepairComment)
20:47:59.242 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carBrandlist],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarBrand>> com.yumu.hexie.web.sales.CarController.carBreadList() throws java.lang.Exception
20:47:59.242 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carStylelist/{brandId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarStyle>> com.yumu.hexie.web.sales.CarController.carStylelist(java.lang.String) throws java.lang.Exception
20:47:59.242 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/carYearlist/{brandId}/{styleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.car.CarYear>> com.yumu.hexie.web.sales.CarController.carYearlist(java.lang.String,java.lang.String) throws java.lang.Exception
20:47:59.242 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lastCarInfo/],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.car.OrderCarInfo> com.yumu.hexie.web.sales.CarController.carYearlist(com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.243 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/saveTempOrderCarInfo],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.car.OrderCarInfo> com.yumu.hexie.web.sales.CarController.saveTempOrderCarInfo(com.yumu.hexie.model.market.car.OrderCarInfo,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.243 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/getCartWithAddr],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.sales.resp.MultiBuyInfo> com.yumu.hexie.web.sales.CollocationController.getCart(com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.243 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/{salePlanType}/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.Collocation> com.yumu.hexie.web.sales.CollocationController.collocation(int,long) throws java.lang.Exception
20:47:59.244 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/{collId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.Collocation> com.yumu.hexie.web.sales.CollocationController.collocation(long) throws java.lang.Exception
20:47:59.244 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/notifyPayed/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.notifyPayed(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.244 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/saveToCart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.saveToCart(com.yumu.hexie.model.market.Cart,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.244 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/collocation/renotify/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.CollocationController.renotify(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/requestPay/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wechat.entity.common.JsSign> com.yumu.hexie.web.sales.OrderController.requestPay(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getProduct/{productId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.commonsupport.info.Product> com.yumu.hexie.web.sales.OrderController.getProduct(long) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.getOrder(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/notifyPayed/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.notifyPayed(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/createOrder],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.createOrder(com.yumu.hexie.vo.SingleItemOrder,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.orders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
20:47:59.246 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/onsale/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.onSaleOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/group/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.vo.RgroupOrder>> com.yumu.hexie.web.sales.OrderController.groupOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/queryBuyInfo/{type}/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.web.sales.resp.BuyInfoVO> com.yumu.hexie.web.sales.OrderController.queryBuyInfo(com.yumu.hexie.model.user.User,int,long) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/cancelOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.cancelOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/createOrder4Cart],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.createOrder4Package(com.yumu.hexie.vo.CreateOrderReq,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/signOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.signOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSupermarketOrder/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.ServiceOrder> com.yumu.hexie.web.sales.OrderController.getOrderItem(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSupermarketOrderItems/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.OrderItem>> com.yumu.hexie.web.sales.OrderController.getSupermarketOrderItems(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/supermarket/sendGoods/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.sendGoods(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.247 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/orders/status/supermarket/{statusType}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.market.ServiceOrder>> com.yumu.hexie.web.sales.OrderController.getSupermarketOrders(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
20:47:59.248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/comment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.OrderController.comment(com.yumu.hexie.model.commonsupport.comment.Comment,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/rgroups/{page}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.distribution.RgroupAreaItem>> com.yumu.hexie.web.sales.RgroupController.rgroups(com.yumu.hexie.model.user.User,int) throws java.lang.Exception
20:47:59.248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getRgroupRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.distribution.RgroupAreaItem> com.yumu.hexie.web.sales.RgroupController.getRgroupRule(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.248 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/onsales/{type}/{page}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.distribution.OnSaleAreaItem>> com.yumu.hexie.web.sales.SaleController.orders(com.yumu.hexie.model.user.User,int,int) throws java.lang.Exception
20:47:59.249 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getOnSaleRule/{ruleId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.market.saleplan.SalePlan> com.yumu.hexie.web.sales.SaleController.getRgroupRule(long) throws java.lang.Exception
20:47:59.249 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrder/setServiceOrderId/{yuyueOrderId}/{serviceOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.sales.YuyueController.setServiceOrderIdToYuyueOrder(long,long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.249 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrder/checkYuyueOrder/{yuyueOrderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.sales.YuyueController.checkYuyueOrder(long,com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.249 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrders],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.localservice.oldversion.YuyueOrder>> com.yumu.hexie.web.sales.YuyueController.yuyueOrders(com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.250 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrders/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.localservice.oldversion.YuyueOrder> com.yumu.hexie.web.sales.YuyueController.yuyueOrdersById(com.yumu.hexie.model.user.User,long) throws java.lang.Exception
20:47:59.250 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/yuyueOrders/{productType}/{orderId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.BaseModel>> com.yumu.hexie.web.sales.YuyueController.yuyueOrdersAddInfo(com.yumu.hexie.model.user.User,long,int) throws java.lang.Exception
20:47:59.251 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/getThreadList/{filter}/{currPage}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.community.Thread>> com.yumu.hexie.web.shequ.CommunityController.getThreadList(com.yumu.hexie.model.user.User,com.yumu.hexie.model.community.Thread,java.lang.String,int) throws java.lang.Exception
20:47:59.251 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/addThread],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.lang.String> com.yumu.hexie.web.shequ.CommunityController.addThread(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.Thread) throws java.lang.Exception
20:47:59.251 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/deleteThread],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<?> com.yumu.hexie.web.shequ.CommunityController.deleteThread(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.Thread) throws java.lang.Exception
20:47:59.251 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/updateThread],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<?> com.yumu.hexie.web.shequ.CommunityController.updateThread(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.Thread) throws java.lang.Exception
20:47:59.251 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/getThreadByThreadId],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.community.Thread> com.yumu.hexie.web.shequ.CommunityController.getThreadByThreadId(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.Thread) throws java.lang.Exception
20:47:59.252 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/addComment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.model.community.Thread> com.yumu.hexie.web.shequ.CommunityController.addComment(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.ThreadComment) throws java.lang.Exception
20:47:59.252 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/deleteComment],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult com.yumu.hexie.web.shequ.CommunityController.deleteComment(javax.servlet.http.HttpSession,com.yumu.hexie.model.community.ThreadComment) throws java.lang.Exception
20:47:59.252 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/getAccessToken],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult com.yumu.hexie.web.shequ.CommunityController.getAccessToken(javax.servlet.http.HttpSession)
20:47:59.252 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/getImgDetail/{threadId}/{index}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult com.yumu.hexie.web.shequ.CommunityController.getImgDetail(javax.servlet.http.HttpSession,long,int)
20:47:59.252 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/getMyPublish],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.community.Thread>> com.yumu.hexie.web.shequ.CommunityController.getMyPublish(com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.252 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/communityInfo/getCommunityInfo],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.community.CommunityInfo>> com.yumu.hexie.web.shequ.CommunityController.getCommunityInfo(javax.servlet.http.HttpSession)
20:47:59.253 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/annoucement/getAnnoucementList],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.model.community.Annoucement>> com.yumu.hexie.web.shequ.CommunityController.getAnnoucementList(javax.servlet.http.HttpSession)
20:47:59.253 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getUnreadComments],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult com.yumu.hexie.web.shequ.CommunityController.getUnreadComments(javax.servlet.http.HttpSession)
20:47:59.253 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/thread/updateUnreadComment/{threadUserId}/{threadId}],methods=[POST]}" onto public com.yumu.hexie.web.BaseResult com.yumu.hexie.web.shequ.CommunityController.updateUnreadComment(javax.servlet.http.HttpSession,long,long)
20:47:59.254 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/hexiehouse/{stmtId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wuye.vo.HexieHouse> com.yumu.hexie.web.shequ.WuyeController.hexiehouses(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
20:47:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/hexiehouses],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.integration.wuye.vo.HexieHouse>> com.yumu.hexie.web.shequ.WuyeController.hexiehouses(com.yumu.hexie.model.user.User) throws java.lang.Exception
20:47:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/hexiehouse/delete/{houseId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<java.util.List<com.yumu.hexie.integration.wuye.vo.HexieHouse>> com.yumu.hexie.web.shequ.WuyeController.deleteHouse(com.yumu.hexie.model.user.User,java.lang.String) throws java.lang.Exception
20:47:59.255 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/addhexiehouse/{stmtId}/{houseId}],methods=[GET]}" onto public com.yumu.hexie.web.BaseResult<com.yumu.hexie.integration.wuye.vo.HexieHouse> com.yumu.hexie.web.shequ.WuyeController.addhouses(com.yumu.hexie.model.user.User,java.lang.String,java.lang.String) throws java.lang.Exception
